image_url,is_grayscale,grayscale_ratio,sampled_pixels,error,checked_at
https://images.metmuseum.org/CRDImages/as/original/DP703063.jpg,false,0.54988000,250000,,2026-04-28T14:40:22.807502+00:00
https://images.metmuseum.org/CRDImages/as/original/DP703065.jpg,false,0.47888400,250000,,2026-04-28T14:40:24.316107+00:00
https://images.metmuseum.org/CRDImages/as/original/DP703072.jpg,false,0.37125200,250000,,2026-04-28T14:40:23.887771+00:00
https://images.metmuseum.org/CRDImages/as/original/DP703074.jpg,false,0.53950400,250000,,2026-04-28T14:40:19.599045+00:00
https://images.metmuseum.org/CRDImages/as/original/DT10515.jpg,false,0.65439600,250000,,2026-04-28T14:25:16.235832+00:00
https://images.metmuseum.org/CRDImages/as/original/DT10522.jpg,false,0.55816000,250000,,2026-04-28T14:19:56.216606+00:00
https://images.metmuseum.org/CRDImages/as/original/DT11750.jpg,false,0.82686400,250000,,2026-04-28T14:24:50.642510+00:00
https://images.metmuseum.org/CRDImages/as/original/DT11754.jpg,false,0.73184800,250000,,2026-04-28T14:25:26.653491+00:00
https://images.metmuseum.org/CRDImages/as/original/DT11845.jpg,false,0.64868000,250000,,2026-04-28T14:25:20.034381+00:00
https://images.metmuseum.org/CRDImages/as/original/DT11846.jpg,false,0.64841200,250000,,2026-04-28T14:27:26.377948+00:00
https://images.metmuseum.org/CRDImages/as/original/DT218.jpg,false,0.79161200,250000,,2026-04-28T14:19:37.426260+00:00
https://images.metmuseum.org/CRDImages/as/original/DT258465.jpg,false,0.79818000,250000,,2026-04-28T14:19:35.880294+00:00
https://images.metmuseum.org/CRDImages/as/original/DT3702.jpg,false,0.73572000,250000,,2026-04-28T14:00:45.836687+00:00
https://images.metmuseum.org/CRDImages/as/original/DT4131.jpg,false,0.80960400,250000,,2026-04-28T14:00:54.087299+00:00
https://images.metmuseum.org/CRDImages/as/original/DT4134.jpg,false,0.77766000,250000,,2026-04-28T14:00:56.540092+00:00
https://images.metmuseum.org/CRDImages/as/original/DT4188.jpg,false,0.00684800,250000,,2026-04-28T14:00:53.840818+00:00
https://images.metmuseum.org/CRDImages/as/original/DT4857.jpg,false,0.63660000,250000,,2026-04-28T14:00:58.224727+00:00
https://images.metmuseum.org/CRDImages/as/original/DT5077.jpg,false,0.81146800,250000,,2026-04-28T14:00:51.742827+00:00
https://images.metmuseum.org/CRDImages/as/original/DT5080.jpg,false,0.68916000,250000,,2026-04-28T14:19:53.345622+00:00
https://images.metmuseum.org/CRDImages/as/original/DT6789.jpg,false,0.58620000,250000,,2026-04-28T14:00:51.451174+00:00
https://images.metmuseum.org/CRDImages/as/original/DT6866.jpg,false,0.05672000,250000,,2026-04-28T14:00:51.949563+00:00
https://images.metmuseum.org/CRDImages/as/original/DT8155.jpg,false,0.78954800,250000,,2026-04-28T14:19:31.206291+00:00
https://images.metmuseum.org/CRDImages/as/original/DT8291.jpg,false,0.00976000,250000,,2026-04-28T14:19:29.879830+00:00
https://images.metmuseum.org/CRDImages/as/original/DT8314.jpg,false,0.00374400,250000,,2026-04-28T14:19:33.225854+00:00
https://images.metmuseum.org/CRDImages/as/original/DT8455.jpg,false,0.71581600,250000,,2026-04-28T14:19:27.660899+00:00
https://images.metmuseum.org/CRDImages/as/original/FLW Vase 91.1.275  Ret.jpg,,,,URL can't contain control characters. '/CRDImages/as/original/FLW Vase 91.1.275  Ret.jpg' (found at least ' '),2026-04-28T14:27:26.216067+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-00_7-001.jpg,false,0.00550400,250000,,2026-04-28T14:24:39.504897+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_101ab_whs-003.jpg,false,0.00006000,250000,,2026-04-28T14:24:08.170492+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_103ab_whs-002.jpg,false,0.00000000,250000,,2026-04-28T14:20:42.270091+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_105_whs-002.jpg,false,0.05910800,250000,,2026-04-28T14:21:09.616625+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_106_whs-001.jpg,false,0.00368400,250000,,2026-04-28T14:20:58.376678+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_111_whs-003.jpg,false,0.00002800,250000,,2026-04-28T14:24:03.635222+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_112_whs-001.jpg,false,0.00008400,250000,,2026-04-28T14:20:09.651134+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_116_whs-002.jpg,false,0.00005600,250000,,2026-04-28T14:20:45.983323+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_123_whs-001.jpg,false,0.00116800,250000,,2026-04-28T14:20:49.934992+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_124_whs-003.jpg,false,0.00264800,250000,,2026-04-28T14:20:49.671527+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_125_whs-002.jpg,false,0.00256800,250000,,2026-04-28T14:21:09.424701+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_127_whs-002.jpg,false,0.00090400,250000,,2026-04-28T14:21:09.082426+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_128_whs-002.jpg,false,0.00213600,250000,,2026-04-28T14:21:03.594533+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_130ab-2023-06-15-01.jpg,false,0.00100400,250000,,2026-04-28T14:24:49.528547+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_132_whs-001.jpg,false,0.10209200,250000,,2026-04-28T14:20:46.984856+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_135_whs-003.jpg,false,0.10706000,250000,,2026-04-28T14:21:00.209303+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_136_whs-002.jpg,false,0.00722000,250000,,2026-04-28T14:22:41.026697+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_142_whs-001.jpg,false,0.07611600,250000,,2026-04-28T14:22:37.051270+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_147_whs-001.jpg,false,0.00034800,250000,,2026-04-28T14:20:47.217354+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_154_whs-001.jpg,false,0.08509600,250000,,2026-04-28T14:21:39.886898+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_168_whs-001.jpg,false,0.04214800,250000,,2026-04-28T14:21:46.150333+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_170_whs-001.jpg,false,0.00016000,250000,,2026-04-28T14:21:38.446909+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_172_whs-001.jpg,false,0.02492800,250000,,2026-04-28T14:20:48.618436+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_174_whs-001.jpg,false,0.00000800,250000,,2026-04-28T14:23:21.354937+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_175_whs-002.jpg,false,0.20055200,250000,,2026-04-28T14:21:05.774000+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_176_whs-001.jpg,false,0.08298000,250000,,2026-04-28T14:21:07.044105+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_178_whs-002.jpg,false,0.00009200,250000,,2026-04-28T14:20:19.783898+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_179_whs-001.jpg,false,0.00022800,250000,,2026-04-28T14:20:44.387157+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_17_whs-002.jpg,false,0.01208000,250000,,2026-04-28T14:21:39.568237+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_183_whs-001.jpg,false,0.09508800,250000,,2026-04-28T14:24:47.920633+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_19_whs-001.jpg,false,0.00030800,250000,,2026-04-28T14:21:39.066913+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_200-001.jpg,false,0.00132400,250000,,2026-04-28T14:25:01.512643+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_211ab_whs-002.jpg,false,0.07459200,250000,,2026-04-28T14:22:51.208024+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_23_whs-002.jpg,false,0.01437600,250000,,2026-04-28T14:24:15.159200+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_243_whs-002.jpg,false,0.00000400,250000,,2026-04-28T14:26:36.146609+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_244_whs-004.jpg,false,0.05750800,250000,,2026-04-28T14:21:37.753947+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_246_whs-002.jpg,false,0.00000000,250000,,2026-04-28T14:21:43.444654+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_248_whs-001.jpg,false,0.07943600,250000,,2026-04-28T14:21:36.930963+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_249_trans-002.jpg,false,0.00089200,250000,,2026-04-28T14:21:02.130936+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_256_whs-001.jpg,false,0.00408400,250000,,2026-04-28T14:21:04.408500+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_258ab_whs-002.jpg,false,0.00154800,250000,,2026-04-28T14:24:35.914665+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_261ab_whs-002.jpg,false,0.00322400,250000,,2026-04-28T14:20:41.844758+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_262ab_whs-002.jpg,false,0.00154000,250000,,2026-04-28T14:24:35.281336+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_269_whs-001.jpg,false,0.00105200,250000,,2026-04-28T14:21:12.846705+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_26_whs-002.jpg,false,0.04517200,250000,,2026-04-28T14:20:51.709380+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_270_whs-002.jpg,false,0.00115600,250000,,2026-04-28T14:22:39.376215+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_271_whs-002.jpg,false,0.05872000,250000,,2026-04-28T14:20:10.993496+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_272_whs-001.jpg,false,0.00020400,250000,,2026-04-28T14:21:06.533703+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_273_whs-001.jpg,false,0.04452000,250000,,2026-04-28T14:20:11.437227+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_277_whs-001.jpg,false,0.00059200,250000,,2026-04-28T14:22:45.218697+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_278_whs-001.jpg,false,0.00010400,250000,,2026-04-28T14:22:44.885459+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_294_whs-002.jpg,false,0.00798800,250000,,2026-04-28T14:21:00.007921+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_295_whs-001.jpg,false,0.00016400,250000,,2026-04-28T14:22:33.776993+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_296_whs-002.jpg,false,0.01378800,250000,,2026-04-28T14:21:06.847236+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_297_whs-002.jpg,false,0.07692400,250000,,2026-04-28T14:26:37.139234+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_30-003.jpg,false,0.00317200,250000,,2026-04-28T14:21:07.579344+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_304_whs-002.jpg,false,0.00016000,250000,,2026-04-28T14:22:34.440551+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_305_whs-003.jpg,false,0.03789200,250000,,2026-04-28T14:22:34.190797+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_307ab_whs-003.jpg,false,0.08042400,250000,,2026-04-28T14:21:13.343782+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_310_whs-001.jpg,false,0.00014800,250000,,2026-04-28T14:22:34.838947+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_319_whs-003.jpg,false,0.00007600,250000,,2026-04-28T14:21:08.297710+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_324_whs-002.jpg,false,0.00001600,250000,,2026-04-28T14:22:56.799861+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_326_whs-002.jpg,false,0.00000000,250000,,2026-04-28T14:20:47.886579+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_333_whs-002.jpg,false,0.00242000,250000,,2026-04-28T14:24:38.017856+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_338_whs-002.jpg,false,0.00002000,250000,,2026-04-28T14:20:08.332462+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_341_whs-002.jpg,false,0.08947600,250000,,2026-04-28T14:21:37.248512+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_342_whs-001.jpg,false,0.02982400,250000,,2026-04-28T14:21:40.322217+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_345_whs-002.jpg,false,0.00010000,250000,,2026-04-28T14:21:38.215337+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_349_whs-002.jpg,false,0.00008800,250000,,2026-04-28T14:21:47.326923+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_352_whs-003.jpg,false,0.00194400,250000,,2026-04-28T14:21:03.851906+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_353_whs-003.jpg,false,0.09712800,250000,,2026-04-28T14:21:45.823931+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_355_whs-002.jpg,false,0.00012400,250000,,2026-04-28T14:21:42.881409+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_405ab_whs-001.jpg,false,0.00098000,250000,,2026-04-28T14:20:43.156477+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_41_whs-002.jpg,false,0.00015600,250000,,2026-04-28T14:21:06.253744+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_424-20230217-01.jpg,false,0.00111200,250000,,2026-04-28T14:20:41.692432+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_429_whs-001.jpg,false,0.08553200,250000,,2026-04-28T14:26:48.068923+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_42_whs-002.jpg,false,0.02658400,250000,,2026-04-28T14:20:59.642014+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_45_whs-003.jpg,false,0.05128400,250000,,2026-04-28T14:21:10.901564+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_47_whs-002.jpg,false,0.00016000,250000,,2026-04-28T14:20:46.405678+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_48_whs-001.jpg,false,0.00268400,250000,,2026-04-28T14:21:39.340120+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_49_whs-001.jpg,false,0.00051600,250000,,2026-04-28T14:21:10.418933+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_53_whs-002.jpg,false,0.00032400,250000,,2026-04-28T14:21:10.103635+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_54_whs-002.jpg,false,0.00016400,250000,,2026-04-28T14:20:47.571029+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_55_whs-002.jpg,false,0.08891600,250000,,2026-04-28T14:21:07.826526+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_56_whs-002.jpg,false,0.00246400,250000,,2026-04-28T14:20:50.138672+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_65_whs-002.jpg,false,0.08118800,250000,,2026-04-28T14:21:11.146674+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_66ab_whs-004.jpg,false,0.02724000,250000,,2026-04-28T14:21:00.515407+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_67_whs-002.jpg,false,0.07942400,250000,,2026-04-28T14:21:41.885741+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_68_whs-002.jpg,false,0.00132800,250000,,2026-04-28T14:21:10.653450+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_6_whs-004.jpg,false,0.03024800,250000,,2026-04-28T14:21:41.435345+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_71_whs-001.jpg,false,0.04681200,250000,,2026-04-28T14:21:04.180055+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_73_whs-002.jpg,false,0.00016800,250000,,2026-04-28T14:21:07.376622+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_74ab_whs-001.jpg,false,0.00000800,250000,,2026-04-28T14:20:49.044919+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_76_whs-002.jpg,false,0.11206400,250000,,2026-04-28T14:20:46.676870+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_80_whs-002.jpg,false,0.03643600,250000,,2026-04-28T14:20:49.254238+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_81_whs-001.jpg,false,0.00000400,250000,,2026-04-28T14:21:03.253871+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-14_40_9_whs-001.jpg,false,0.03608000,250000,,2026-04-28T14:20:11.729867+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-1975_268_427_003.jpg,false,0.24672000,250000,,2026-04-28T14:19:58.108530+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-1977_261-001.jpg,false,0.00020400,250000,,2026-04-28T14:19:58.346758+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-1994_605_125_001.jpg,false,0.01073200,250000,,2026-04-28T14:19:47.861842+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-1994_605_130_001.jpg,false,0.06149200,250000,,2026-04-28T14:19:48.724108+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-1994_605_131_005.jpg,false,0.01314400,250000,,2026-04-28T14:19:48.959975+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-1994_605_132_003.jpg,false,0.00145200,250000,,2026-04-28T14:19:49.360116+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-2002_447_11-001.jpg,false,0.00004800,250000,,2026-04-28T14:24:53.669956+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-20_41_1-20230217-01.jpg,false,0.00313600,250000,,2026-04-28T14:27:29.760662+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-21_175_10_whs-001.jpg,false,0.00001600,250000,,2026-04-28T14:24:04.362304+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-21_175_1_whs-002.jpg,false,0.00136000,250000,,2026-04-28T14:20:09.115549+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-21_175_21ab_whs-002.jpg,false,0.18474000,250000,,2026-04-28T14:21:30.448681+00:00
https://images.metmuseum.org/CRDImages/as/original/LC-21_175_23_whs-002.jpg,false,0.04576400,250000,,2026-04-28T14:21:29.939352+00:00
